date,time,tick
2025-12-19,14:17:59,88118.49
2025-12-19,14:17:59,88118.49
2025-12-19,14:17:59,88118.49
2025-12-19,14:17:59,88118.49
2025-12-19,14:17:59,88118.49
2025-12-19,14:17:59,88118.49
2025-12-19,14:17:59,88118.49
2025-12-19,14:17:59,88118.49
2025-12-19,14:17:59,88118.49
2025-12-19,14:17:59,88118.49
2025-12-19,14:17:59,88118.49
2025-12-19,14:17:59,88118.49
2025-12-19,14:17:59,88118.49
2025-12-19,14:17:59,88118.49
2025-12-19,14:17:59,88118
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.36
2025-12-19,14:17:59,88117.35
2025-12-19,14:17:59,88117.35
2025-12-19,14:17:59,88117.35
2025-12-19,14:17:59,88117.35
2025-12-19,14:17:59,88117.35
2025-12-19,14:17:59,88117.35
2025-12-19,14:17:59,88117.35
2025-12-19,14:17:59,88117.35
2025-12-19,14:17:59,88117.35
2025-12-19,14:17:59,88117.35
2025-12-19,14:17:59,88117.35
2025-12-19,14:17:59,88117.35
2025-12-19,14:17:59,88117.35
2025-12-19,14:17:59,88117.35
2025-12-19,14:17:59,88117.35
2025-12-19,14:17:59,88117.35
2025-12-19,14:17:59,88117.35
2025-12-19,14:17:59,88117.35
2025-12-19,14:17:59,88117.35
2025-12-19,14:17:59,88117.35
2025-12-19,14:17:59,88117.35
2025-12-19,14:17:59,88117.34
2025-12-19,14:17:59,88117.33
2025-12-19,14:17:59,88117.12
2025-12-19,14:17:59,88117.12
2025-12-19,14:17:59,88117.12
2025-12-19,14:17:59,88116.56
2025-12-19,14:17:59,88116.49
2025-12-19,14:17:59,88116.4
2025-12-19,14:17:59,88116.4
2025-12-19,14:17:59,88116.4
2025-12-19,14:17:59,88116.32
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.6
2025-12-19,14:17:59,88115.59
2025-12-19,14:17:59,88115.59
2025-12-19,14:17:59,88115.59
2025-12-19,14:17:59,88115.59
2025-12-19,14:17:59,88115.59
2025-12-19,14:17:59,88115.59
2025-12-19,14:17:59,88115.59
2025-12-19,14:17:59,88115.59
2025-12-19,14:17:59,88115.59
2025-12-19,14:17:59,88115.59
2025-12-19,14:17:59,88115.59
2025-12-19,14:17:59,88115.59
2025-12-19,14:17:59,88115.59
2025-12-19,14:17:59,88115.59
2025-12-19,14:17:59,88115.58
2025-12-19,14:17:59,88115.58
2025-12-19,14:17:59,88115.58
2025-12-19,14:17:59,88115.55
2025-12-19,14:17:59,88115.55
2025-12-19,14:17:59,88114.51
2025-12-19,14:17:59,88114.51
2025-12-19,14:17:59,88114.51
2025-12-19,14:17:59,88114.5
2025-12-19,14:17:59,88114.28
2025-12-19,14:17:59,88114.28
2025-12-19,14:17:59,88114.28
2025-12-19,14:17:59,88114.28
2025-12-19,14:17:59,88114.28
2025-12-19,14:17:59,88114.28
2025-12-19,14:17:59,88114.28
2025-12-19,14:17:59,88114.28
2025-12-19,14:17:59,88114.28
2025-12-19,14:17:59,88114.28
2025-12-19,14:17:59,88114.28
2025-12-19,14:17:59,88114.28
2025-12-19,14:17:59,88114.28
2025-12-19,14:17:59,88114.28
2025-12-19,14:17:59,88114.28
2025-12-19,14:17:59,88114.28
2025-12-19,14:17:59,88114.27
2025-12-19,14:17:59,88114.27
2025-12-19,14:17:59,88114.27
2025-12-19,14:17:59,88114.27
2025-12-19,14:17:59,88114.27
2025-12-19,14:17:59,88114.27
2025-12-19,14:17:59,88114.27
2025-12-19,14:17:59,88114.27
2025-12-19,14:17:59,88114.27
2025-12-19,14:17:59,88114
2025-12-19,14:17:59,88112.64
2025-12-19,14:17:59,88112.45
2025-12-19,14:17:59,88111.76
2025-12-19,14:17:59,88111.76
2025-12-19,14:17:59,88111.76
2025-12-19,14:17:59,88111.24
2025-12-19,14:17:59,88111.24
2025-12-19,14:17:59,88111.24
2025-12-19,14:17:59,88111.24
2025-12-19,14:17:59,88111.24
2025-12-19,14:17:59,88111.24
2025-12-19,14:17:59,88111.24
2025-12-19,14:17:59,88111.24
2025-12-19,14:17:59,88111.23
2025-12-19,14:17:59,88111.23
2025-12-19,14:17:59,88111.23
2025-12-19,14:17:59,88111.23
2025-12-19,14:17:59,88111.23
2025-12-19,14:17:59,88111.23
2025-12-19,14:17:59,88111.23
2025-12-19,14:17:59,88111.2
2025-12-19,14:17:59,88111.2
2025-12-19,14:17:59,88111.2
2025-12-19,14:17:59,88111.2
2025-12-19,14:17:59,88111.2
2025-12-19,14:17:59,88111.2
2025-12-19,14:17:59,88111.2
2025-12-19,14:17:59,88110.5
2025-12-19,14:17:59,88110.5
2025-12-19,14:17:59,88110.5
2025-12-19,14:17:59,88110.5
2025-12-19,14:17:59,88109.86
2025-12-19,14:17:59,88109.86
2025-12-19,14:17:59,88108.28
2025-12-19,14:17:59,88108.28
2025-12-19,14:17:59,88108.28
2025-12-19,14:17:59,88108.11
2025-12-19,14:17:59,88108.11
2025-12-19,14:17:59,88108.11
2025-12-19,14:17:59,88108.11
2025-12-19,14:17:59,88107.89
2025-12-19,14:17:59,88107.72
2025-12-19,14:17:59,88107.36
2025-12-19,14:17:59,88106.88
2025-12-19,14:17:59,88106.37
2025-12-19,14:17:59,88106.17
2025-12-19,14:17:59,88106.17
2025-12-19,14:17:59,88106.17
2025-12-19,14:17:59,88106.17
2025-12-19,14:17:59,88106.17
2025-12-19,14:17:59,88105.95
2025-12-19,14:17:59,88105.44
2025-12-19,14:17:59,88105.44
2025-12-19,14:17:59,88105.34
2025-12-19,14:17:59,88105.34
2025-12-19,14:17:59,88105.34
2025-12-19,14:17:59,88105.32
2025-12-19,14:17:59,88105.32
2025-12-19,14:17:59,88104.57
2025-12-19,14:17:59,88104.57
2025-12-19,14:17:59,88104.53
2025-12-19,14:17:59,88104.38
2025-12-19,14:17:59,88104.38
2025-12-19,14:17:59,88104.38
2025-12-19,14:17:59,88104.38
2025-12-19,14:17:59,88104.38
2025-12-19,14:17:59,88104.33
2025-12-19,14:17:59,88104.33
2025-12-19,14:17:59,88103.86
2025-12-19,14:17:59,88103.86
2025-12-19,14:17:59,88103.86
2025-12-19,14:17:59,88103.86
2025-12-19,14:17:59,88103.8
2025-12-19,14:17:59,88102.88
2025-12-19,14:17:59,88102.52
2025-12-19,14:17:59,88102.34
2025-12-19,14:17:59,88102.34
2025-12-19,14:17:59,88102.34
2025-12-19,14:17:59,88102.33
2025-12-19,14:17:59,88102.33
2025-12-19,14:17:59,88102.33
2025-12-19,14:17:59,88101.94
2025-12-19,14:17:59,88101.94
2025-12-19,14:17:59,88101.94
2025-12-19,14:17:59,88101.94
2025-12-19,14:17:59,88101.89
2025-12-19,14:17:59,88101.89
2025-12-19,14:17:59,88101.89
2025-12-19,14:17:59,88101.89
2025-12-19,14:17:59,88101.65
2025-12-19,14:17:59,88101.65
2025-12-19,14:17:59,88101.65
2025-12-19,14:17:59,88101.65
2025-12-19,14:17:59,88101.65
2025-12-19,14:17:59,88101.55
2025-12-19,14:17:59,88101.55
2025-12-19,14:17:59,88101.55
2025-12-19,14:17:59,88101.54
2025-12-19,14:17:59,88101.54
2025-12-19,14:17:59,88101.54
2025-12-19,14:17:59,88101.05
2025-12-19,14:17:59,88101.03
2025-12-19,14:17:59,88101.03
2025-12-19,14:17:59,88101.03
2025-12-19,14:17:59,88101.02
2025-12-19,14:17:59,88101.02
2025-12-19,14:17:59,88101.02
2025-12-19,14:17:59,88100.83
2025-12-19,14:17:59,88100.83
2025-12-19,14:17:59,88100.83
2025-12-19,14:17:59,88100.83
2025-12-19,14:17:59,88100.76
2025-12-19,14:17:59,88100.65
2025-12-19,14:17:59,88100.19
2025-12-19,14:17:59,88099.75
2025-12-19,14:17:59,88099.75
2025-12-19,14:17:59,88099.75
2025-12-19,14:17:59,88099.75
2025-12-19,14:17:59,88099.6
2025-12-19,14:17:59,88099.52
2025-12-19,14:17:59,88099.44
2025-12-19,14:17:59,88099.44
2025-12-19,14:17:59,88099.44
2025-12-19,14:17:59,88099.44
2025-12-19,14:17:59,88099.44
2025-12-19,14:17:59,88098.95
2025-12-19,14:17:59,88098.9
2025-12-19,14:17:59,88098.9
2025-12-19,14:17:59,88098.73
2025-12-19,14:17:59,88098.18
2025-12-19,14:17:59,88098.18
2025-12-19,14:17:59,88098.18
2025-12-19,14:17:59,88098.18
2025-12-19,14:17:59,88098.19
2025-12-19,14:17:59,88098.18
2025-12-19,14:17:59,88098.18
2025-12-19,14:17:59,88098.18
2025-12-19,14:17:59,88098.18
2025-12-19,14:17:59,88098.18
2025-12-19,14:17:59,88098.18
2025-12-19,14:17:59,88098.18
2025-12-19,14:17:59,88098.18
2025-12-19,14:17:59,88098.19
2025-12-19,14:17:59,88098.19
2025-12-19,14:17:59,88098.19
2025-12-19,14:17:59,88098.19
2025-12-19,14:17:59,88098.19
2025-12-19,14:17:59,88098.19
2025-12-19,14:17:59,88098.19
2025-12-19,14:17:59,88098.19
2025-12-19,14:17:59,88098.19
2025-12-19,14:17:59,88098.73
2025-12-19,14:17:59,88101.65
2025-12-19,14:17:59,88101.65
2025-12-19,14:17:59,88101.65
2025-12-19,14:17:59,88101.96
2025-12-19,14:17:59,88101.96
2025-12-19,14:17:59,88101.96
2025-12-19,14:17:59,88101.97
2025-12-19,14:17:59,88101.97
2025-12-19,14:17:59,88102.34
2025-12-19,14:17:59,88102.34
2025-12-19,14:17:59,88102.34
2025-12-19,14:17:59,88102.34
2025-12-19,14:17:59,88102.37
2025-12-19,14:17:59,88102.52
2025-12-19,14:17:59,88103.86
2025-12-19,14:17:59,88103.86
2025-12-19,14:17:59,88103.86
2025-12-19,14:17:59,88103.86
2025-12-19,14:17:59,88104.36
2025-12-19,14:17:59,88105.12
2025-12-19,14:17:59,88105.13
2025-12-19,14:17:59,88105.13
2025-12-19,14:17:59,88105.13
2025-12-19,14:17:59,88105.13
2025-12-19,14:17:59,88105.13
2025-12-19,14:17:59,88105.13
2025-12-19,14:17:59,88105.13
2025-12-19,14:17:59,88105.13
2025-12-19,14:17:59,88106.88
2025-12-19,14:17:59,88107
2025-12-19,14:17:59,88107
2025-12-19,14:17:59,88107
2025-12-19,14:17:59,88107.73
2025-12-19,14:17:59,88109.81
2025-12-19,14:17:59,88109.81
2025-12-19,14:17:59,88109.81
2025-12-19,14:17:59,88110.11
2025-12-19,14:17:59,88110.11
2025-12-19,14:17:59,88110.11
2025-12-19,14:17:59,88110.49
2025-12-19,14:17:59,88110.49
2025-12-19,14:17:59,88110.49
2025-12-19,14:17:59,88110.49
2025-12-19,14:17:59,88110.53
2025-12-19,14:17:59,88110.6
2025-12-19,14:18:00,88110.59
2025-12-19,14:18:00,88110.59
2025-12-19,14:18:00,88110.6
2025-12-19,14:18:00,88110.6
2025-12-19,14:18:00,88110.6
2025-12-19,14:18:00,88110.6
2025-12-19,14:18:00,88110.6
2025-12-19,14:18:00,88110.6
2025-12-19,14:18:00,88110.6
2025-12-19,14:18:00,88110.6
2025-12-19,14:18:00,88110.6
2025-12-19,14:18:00,88110.6
2025-12-19,14:18:00,88110.6
2025-12-19,14:18:00,88110.6
2025-12-19,14:18:00,88110.6
2025-12-19,14:18:00,88110.6
2025-12-19,14:18:00,88110.6
2025-12-19,14:18:00,88110.6
2025-12-19,14:18:00,88110.6
2025-12-19,14:18:01,88110.6
2025-12-19,14:18:01,88110.59
2025-12-19,14:18:01,88110.6
2025-12-19,14:18:01,88110.6
2025-12-19,14:18:02,88110.6
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.59
2025-12-19,14:18:02,88110.58
2025-12-19,14:18:02,88110.58
2025-12-19,14:18:02,88110.58
2025-12-19,14:18:02,88110.58
2025-12-19,14:18:02,88110.58
2025-12-19,14:18:02,88110.58
2025-12-19,14:18:02,88110.58
2025-12-19,14:18:02,88110.58
2025-12-19,14:18:02,88110.58
2025-12-19,14:18:02,88110.58
2025-12-19,14:18:02,88110.58
2025-12-19,14:18:02,88110.53
2025-12-19,14:18:02,88110.53
2025-12-19,14:18:02,88110.53
2025-12-19,14:18:02,88110.53
2025-12-19,14:18:02,88110.53
2025-12-19,14:18:02,88110.53
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.89
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:03,88106.88
2025-12-19,14:18:04,88106.88
2025-12-19,14:18:04,88106.88
2025-12-19,14:18:04,88106.88
2025-12-19,14:18:04,88106.88
2025-12-19,14:18:04,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.88
2025-12-19,14:18:05,88106.87
2025-12-19,14:18:05,88106.87
2025-12-19,14:18:05,88106.87
2025-12-19,14:18:05,88106.87
2025-12-19,14:18:05,88106.87
2025-12-19,14:18:05,88106.87
2025-12-19,14:18:05,88106.87
2025-12-19,14:18:05,88106.87
2025-12-19,14:18:05,88106.87
2025-12-19,14:18:05,88106.87
2025-12-19,14:18:05,88106.87
2025-12-19,14:18:05,88106.87
2025-12-19,14:18:05,88106.87
2025-12-19,14:18:05,88106.87
2025-12-19,14:18:05,88106.87
2025-12-19,14:18:05,88106.87
2025-12-19,14:18:05,88106.87
2025-12-19,14:18:05,88106.87
2025-12-19,14:18:05,88106.87
2025-12-19,14:18:05,88106.87
2025-12-19,14:18:05,88106.18
2025-12-19,14:18:05,88106.18
2025-12-19,14:18:05,88106.18
2025-12-19,14:18:05,88106.18
2025-12-19,14:18:05,88105.88
2025-12-19,14:18:05,88105.45
2025-12-19,14:18:05,88105.29
2025-12-19,14:18:05,88105.29
2025-12-19,14:18:05,88105.29
2025-12-19,14:18:05,88104.72
2025-12-19,14:18:05,88104.42
2025-12-19,14:18:05,88104.42
2025-12-19,14:18:05,88103.31
2025-12-19,14:18:05,88103.06
2025-12-19,14:18:05,88103.06
2025-12-19,14:18:05,88103.06
2025-12-19,14:18:05,88102.52
2025-12-19,14:18:05,88102.5
2025-12-19,14:18:05,88101.78
2025-12-19,14:18:05,88101.78
2025-12-19,14:18:05,88101.78
2025-12-19,14:18:05,88101.78
2025-12-19,14:18:05,88101.78
2025-12-19,14:18:05,88099.44
2025-12-19,14:18:05,88099.44
2025-12-19,14:18:05,88099.44
2025-12-19,14:18:05,88099.44
2025-12-19,14:18:05,88098.95
2025-12-19,14:18:05,88098.73
2025-12-19,14:18:05,88098.34
2025-12-19,14:18:05,88098.34
2025-12-19,14:18:05,88098.34
2025-12-19,14:18:05,88098.33
2025-12-19,14:18:05,88098.33
2025-12-19,14:18:05,88098.33
2025-12-19,14:18:05,88098.18
2025-12-19,14:18:05,88098.18
2025-12-19,14:18:05,88098.18
2025-12-19,14:18:05,88098.18
2025-12-19,14:18:05,88098.18
2025-12-19,14:18:05,88098.18
2025-12-19,14:18:05,88098.18
2025-12-19,14:18:05,88098.17
2025-12-19,14:18:05,88098.17
2025-12-19,14:18:05,88098.17
2025-12-19,14:18:05,88098.16
2025-12-19,14:18:05,88098.1
2025-12-19,14:18:05,88098.1
2025-12-19,14:18:05,88098.1
2025-12-19,14:18:05,88098.09
2025-12-19,14:18:05,88098.09
2025-12-19,14:18:05,88098.09
2025-12-19,14:18:05,88098.09
2025-12-19,14:18:05,88098.09
2025-12-19,14:18:05,88098.08
2025-12-19,14:18:05,88098.08
2025-12-19,14:18:05,88098.08
2025-12-19,14:18:05,88098.07
2025-12-19,14:18:05,88098.07
2025-12-19,14:18:05,88098.07
2025-12-19,14:18:05,88098.07
2025-12-19,14:18:05,88098.07
2025-12-19,14:18:05,88098.07
2025-12-19,14:18:05,88098.07
2025-12-19,14:18:05,88098.07
2025-12-19,14:18:05,88098.06
2025-12-19,14:18:05,88098.06
2025-12-19,14:18:05,88098.06
2025-12-19,14:18:05,88097.38
2025-12-19,14:18:05,88097.24
2025-12-19,14:18:05,88096.8
2025-12-19,14:18:05,88096.32
2025-12-19,14:18:05,88096.32
2025-12-19,14:18:05,88096.32
2025-12-19,14:18:05,88096.32
2025-12-19,14:18:05,88095.88
2025-12-19,14:18:05,88095.24
2025-12-19,14:18:05,88095.02
2025-12-19,14:18:05,88095.02
2025-12-19,14:18:05,88095.02
2025-12-19,14:18:05,88095.02
2025-12-19,14:18:05,88094.68
2025-12-19,14:18:05,88094.15
2025-12-19,14:18:05,88093.8
2025-12-19,14:18:05,88093.46
2025-12-19,14:18:05,88092.81
2025-12-19,14:18:05,88092.81
2025-12-19,14:18:05,88092.81
2025-12-19,14:18:05,88092.81
2025-12-19,14:18:05,88092.81
2025-12-19,14:18:05,88092.81
2025-12-19,14:18:05,88092.81
2025-12-19,14:18:05,88092.4
2025-12-19,14:18:05,88092.33
2025-12-19,14:18:05,88092.05
2025-12-19,14:18:05,88092.05
2025-12-19,14:18:05,88092.01
2025-12-19,14:18:05,88092.01
2025-12-19,14:18:05,88092.01
2025-12-19,14:18:05,88092.01
2025-12-19,14:18:05,88091.83
2025-12-19,14:18:05,88091.52
2025-12-19,14:18:05,88091.03
2025-12-19,14:18:05,88090.96
2025-12-19,14:18:05,88090.89
2025-12-19,14:18:05,88090.89
2025-12-19,14:18:05,88090.89
2025-12-19,14:18:05,88090.6
2025-12-19,14:18:05,88090.18
2025-12-19,14:18:05,88090.18
2025-12-19,14:18:05,88090.08
2025-12-19,14:18:05,88089.57
2025-12-19,14:18:05,88089.44
2025-12-19,14:18:05,88089.11
2025-12-19,14:18:05,88088.99
2025-12-19,14:18:05,88088.69
2025-12-19,14:18:05,88088.39
2025-12-19,14:18:05,88088.38
2025-12-19,14:18:05,88088.38
2025-12-19,14:18:05,88088.38
2025-12-19,14:18:05,88088.24
2025-12-19,14:18:05,88086.68
2025-12-19,14:18:05,88086.27
2025-12-19,14:18:05,88086.24
2025-12-19,14:18:05,88086.18
2025-12-19,14:18:05,88086.15
2025-12-19,14:18:05,88085.84
2025-12-19,14:18:05,88085.08
2025-12-19,14:18:05,88084.99
2025-12-19,14:18:05,88084.97
2025-12-19,14:18:05,88084.78
2025-12-19,14:18:05,88084.16
2025-12-19,14:18:05,88084.01
2025-12-19,14:18:05,88083.23
2025-12-19,14:18:05,88082.5
2025-12-19,14:18:05,88082.46
2025-12-19,14:18:05,88082.45
2025-12-19,14:18:05,88082.4
2025-12-19,14:18:05,88082.21
2025-12-19,14:18:05,88081.61
2025-12-19,14:18:05,88081.61
2025-12-19,14:18:05,88081.61
2025-12-19,14:18:05,88081.61
2025-12-19,14:18:05,88081.61
2025-12-19,14:18:05,88081.61
2025-12-19,14:18:05,88081.61
2025-12-19,14:18:05,88081.61
2025-12-19,14:18:05,88081.61
2025-12-19,14:18:05,88081.52
2025-12-19,14:18:05,88081.76
2025-12-19,14:18:05,88081.76
2025-12-19,14:18:05,88081.76
2025-12-19,14:18:05,88081.76
2025-12-19,14:18:05,88081.44
2025-12-19,14:18:05,88081.44
2025-12-19,14:18:05,88081.44
2025-12-19,14:18:05,88081.38
2025-12-19,14:18:05,88081.38
2025-12-19,14:18:05,88081.38
2025-12-19,14:18:05,88081.38
2025-12-19,14:18:05,88081.38
2025-12-19,14:18:05,88081.38
2025-12-19,14:18:05,88081.38
2025-12-19,14:18:05,88081.38
2025-12-19,14:18:05,88081.38
2025-12-19,14:18:05,88081.38
2025-12-19,14:18:05,88081.38
2025-12-19,14:18:05,88081.38
2025-12-19,14:18:05,88081.38
2025-12-19,14:18:05,88081.38
2025-12-19,14:18:05,88081.38
2025-12-19,14:18:05,88081.38
2025-12-19,14:18:05,88081.38
2025-12-19,14:18:05,88081.38
2025-12-19,14:18:05,88081.38
2025-12-19,14:18:05,88081.29
2025-12-19,14:18:05,88081.26
2025-12-19,14:18:05,88081.23
2025-12-19,14:18:05,88081.21
2025-12-19,14:18:05,88081.11
2025-12-19,14:18:05,88080.96
2025-12-19,14:18:05,88080.72
2025-12-19,14:18:05,88080.41
2025-12-19,14:18:05,88080
2025-12-19,14:18:05,88079.76
2025-12-19,14:18:05,88079.55
2025-12-19,14:18:05,88079.44
2025-12-19,14:18:05,88078.26
2025-12-19,14:18:05,88078.12
2025-12-19,14:18:05,88077.34
2025-12-19,14:18:05,88077.16
2025-12-19,14:18:05,88076.91
2025-12-19,14:18:05,88076.36
2025-12-19,14:18:05,88075.83
2025-12-19,14:18:05,88075.72
2025-12-19,14:18:05,88075.68
2025-12-19,14:18:05,88075.57
2025-12-19,14:18:05,88075.27
2025-12-19,14:18:05,88075.13
2025-12-19,14:18:05,88074.97
2025-12-19,14:18:05,88074.43
2025-12-19,14:18:05,88074.43
2025-12-19,14:18:05,88078.11
2025-12-19,14:18:05,88078.11
2025-12-19,14:18:05,88078.11
2025-12-19,14:18:05,88078.11
2025-12-19,14:18:05,88078.11
2025-12-19,14:18:05,88080.26
2025-12-19,14:18:05,88080.26
2025-12-19,14:18:05,88080.26
2025-12-19,14:18:05,88080.26
2025-12-19,14:18:05,88080.26
2025-12-19,14:18:05,88080.26
2025-12-19,14:18:05,88080.26
2025-12-19,14:18:05,88080.26
2025-12-19,14:18:05,88080.26
2025-12-19,14:18:05,88080.26
2025-12-19,14:18:05,88080.26
2025-12-19,14:18:05,88080.26
2025-12-19,14:18:05,88080.26
2025-12-19,14:18:05,88080.26
